16	34878851	34880864
16	34882995	34907786
16	34924465	34986052
16	34988546	34999074
16	35000956	35009062
16	35014675	35030550
16	35035050	35036807
16	35041373	35042970
16	35045060	35058266
16	35185857	35195450
16	35202437	35230328
16	35258263	35261167
16	35272001	35284862
16	35291282	35297150
16	35308114	35310188
16	35321038	35333228
16	35336772	35340122
16	35451884	35501687
16	35509619	35509731
16	35518411	35525471
16	35642651	35671007
16	35672188	35699293
16	35823944	35833494
16	35845748	35852272
16	35926528	35966328
16	35968580	36112190
16	36120223	36181167
16	36183068	36187489
16	36192472	36275325
16	36353801	36363540
16	36388248	36392821
16	36404103	36476067
16	36576520	36623014
16	36650351	36669916
16	36679448	36686862
16	36692754	36701641
16	36746274	36831953
16	36926749	36927776
16	36930983	36938986
16	36942892	36945423
16	36966689	36967545
16	36989448	37147436
16	37152037	37184514
16	37191514	37207197
16	37353470	37371436
16	37375874	37378203
16	37396361	37454390
16	37486011	37504561
16	37538733	37541609
16	37545879	37546559
16	37555192	37560141
16	37572524	37573238
16	37574279	37607270
16	37631005	37656982
16	37683079	37713949
16	37734277	37735625
16	37741740	37805599
16	37820523	37869485
16	37879075	37917863
16	37920377	37928812
16	37933970	37951082
16	37960670	37963152
16	37964228	37968486
16	37969583	37972068
16	38038287	38042555
16	38045010	38074258
16	38083665	38095239
16	38106189	38111431
16	38149356	38178649
16	38238979	38240515
16	38245654	38250861
16	38272089	38274769
16	38283077	38310783
16	38313433	38315702
16	38325628	38326431
16	38341652	38360144
16	38363313	38365595
16	38381702	38383504
16	38396715	38411421
16	38440116	38466310
16	38487951	38488242
16	38553044	38554910
16	38563059	38570117
16	38615845	38619307
16	38621264	38632555
16	38636406	38682926
16	38687803	38695853
16	38746527	38751819
16	38753249	38756006
16	38760778	38768155
16	38769808	38777833
16	38796177	38797896
16	38825141	38829631
16	38855151	38884784
16	38969868	38984313
16	38986187	39018251
16	39039193	39048775
16	39063446	39073875
16	39080947	39091293
16	39099949	39108206
16	39179933	39203890
16	39207617	39281346
16	39308323	39456018
16	39564295	39580042
16	39588694	39601387
16	39605047	39615069
16	39620312	40091965
16	40097263	40779942
16	41028127	41185332
16	41317855	41327634
16	41339223	41356221
16	41384105	41393560
16	41412453	41449045
16	41461496	41540153
16	41903443	42089583
16	42098716	43008168
16	43043527	43094912
16	43220238	43241052
16	43316154	43316166
16	43340871	43342948
16	43390337	43551965
16	43627355	43674977
16	43677007	43691113
16	43778686	43783825
16	43789138	43816249
16	43932237	43932250
16	43978873	44214583
16	44449061	44449631
16	44528947	44671264
16	44724713	44839796
16	44841568	44862873
16	44905496	45010002
16	45201441	45393227
16	45411543	45910471
16	45944439	46888615
16	46916443	47375770
16	47377840	47401702
16	47417088	47595782
16	47605772	47718122
16	47719628	47799314
16	48030907	48123874
16	48175213	48183070
16	48193641	48218944
16	48223547	48358418
16	48694003	49275039
16	49277150	49457813
16	49496365	49528811
16	49531015	49559355
16	49577145	49634543
16	49782778	49812809
16	49815525	49924938
16	49932114	49956214
16	49962642	50003402
16	50031642	50074500
16	50093316	50149991
16	50200514	50248996
16	50372359	50395240
16	50397986	50418647
16	50422958	50446759
16	50448711	51176872
16	51183170	51574264
16	51604615	51696684
16	51700295	51770242
16	51828158	52081749
16	52233939	52276171
16	52468903	52551553
16	52615420	52770213
16	52796988	52856303
16	52929294	52960013
16	53048379	53188607
16	53241008	53341141
16	53426362	53658154
16	53841746	53881759
16	53953254	54199561
16	54234094	54330485
16	54422328	54707497
16	54717319	54778593
16	54780030	54786756
16	54817868	54851268
16	54856461	54902377
16	54903395	54925692
16	54944568	54999871
16	55022434	55056445
16	55074879	55114915
16	55227549	55476213
16	55481365	55550351
16	55557478	55623171
16	55625662	55716201
16	55718307	55797668
16	55802311	55839638
16	55858314	55865532
16	55892518	55945715
16	56002037	56004263
16	56029559	56033114
16	56093002	56237629
16	56442226	56466964
16	56484998	56500350
16	56548157	56548985
16	56593377	56597034
16	56638699	56661561
16	56742203	56744143
16	56776118	56820933
16	56885485	56920637
16	56923444	57029585
16	57104163	57108597
16	57288101	57521884
16	57599569	57610170
16	57614195	57708392
16	57770427	57929746
16	57934682	58049210
16	58051579	58060005
16	58081820	58116141
16	58202997	58290523
16	58414253	58522860
16	58721700	58812488
16	58825965	58837684
16	58841493	59150222
16	59295392	59413335
16	59414723	59502103
16	59634120	59644236
16	59645537	59683138
16	59685472	59705508
16	59723549	59800862
16	59899203	59907154
16	59911916	59968639
16	59973518	60008974
16	60014694	60072283
16	60237998	60256202
16	60269614	60297643
16	60299267	60347104
16	60361482	60361493
16	60405046	60410806
16	60414909	60419932
16	60423284	60559522
16	60562002	60650731
16	60807051	60824577
16	60983929	60999758
16	61002490	61070706
16	61080437	61108861
16	61112775	61229008
16	61230184	61316891
16	61497364	61498776
16	61548918	61550864
16	61654741	62055288
16	62068319	62151042
16	62575569	62633865
16	62910896	62960155
16	63013032	63023256
16	63027465	63031908
16	63303463	63677057
16	63699102	63705338
16	63755890	63761210
16	63915277	63985735
16	63988205	64061186
16	64070906	64103796
16	64114809	64196751
16	64270005	64295710
16	64374500	64389925
16	64424026	64454598
16	64509933	64527680
16	64546643	64655751
16	64680002	64684170
16	64795419	64873109
16	64881063	64907908
16	64943103	64963032
16	65212908	65228700
16	65415109	65471798
16	65478178	65481377
16	65646712	65676987
16	65711965	65774504
16	65825235	66078356
16	66143259	66189960
16	66371970	66490420
16	66623121	66623196
16	66624797	66671295
16	66718178	66737494
16	66738761	66753581
16	66928151	66930604
16	66961626	66984268
16	67018453	67028582
16	67073463	67078420
16	67118134	67176377
16	67202585	67207258
16	67226416	67242126
16	67270176	67320223
16	67333640	67403075
16	67407818	67512737
16	67522693	68072028
16	68386943	68401126
16	68442490	68493904
17	68525436	323
17	40529	238700
17	268513	305649
17	320020	336474
17	369616	443902
17	449931	536246
17	541405	629447
17	646470	665653
17	674389	714113
17	759201	772981
17	776719	784263
17	819368	869774
17	885037	890340
17	938437	971767
17	1009352	1230537
17	1328498	1499553
17	1505384	1534572
17	1545522	1546436
17	1549208	1671478
17	1727071	1809433
17	1897888	1897918
17	2031189	2047062
17	2345192	2476981
17	2500777	2516215
17	2540487	2584658
17	2588007	2595212
17	2600237	2652916
17	2654927	2684104
17	2687124	2714362
17	2747140	2752559
17	2774027	2774031
17	2841348	2894583
17	2952999	3003949
17	3006768	3029467
17	3032703	3048488
17	3052012	3069992
17	3128245	3183177
17	3188193	3303403
17	3370141	3391051
17	3416545	3460185
17	3469594	3482548
17	3498719	3518745
17	3553884	3558020
17	3585546	3617470
17	3735427	3736079
17	3765742	3827999
17	3839042	3872953
17	3978908	4001761
17	4259616	4266593
17	4274982	4284066
17	4292513	4317550
17	4334354	4437247
17	4456316	4553672
17	4561910	4573744
17	4575894	4637228
17	4691177	4823970
17	4861135	5285889
17	5305867	5530825
17	5531944	5618542
17	5619695	5634750
17	5643967	5649784
17	5678035	5763707
17	5776744	5905915
17	5985744	5995674
17	6083397	6345719
17	6400142	6700782
17	6710650	6970331
17	7004690	7008221
17	7045489	7191179
17	7215016	7239608
17	7301226	7332626
17	7333958	7389913
17	7465506	7468251
17	7475380	7535242
17	7538344	7575126
17	7956712	7985535
17	8000680	8013584
17	8040613	8107580
17	8122016	8165997
17	8182707	8276659
17	8338674	8348709
17	8360778	8362610
17	8390651	8427166
17	8460840	8499363
17	8513794	8551161
17	8554553	8555212
17	8564408	8566245
17	8614454	8808816
17	8812213	9001087
17	9004495	9215967
17	9224353	9621823
17	9692491	9854471
17	9967246	10186813
17	10190530	10947475
17	10948714	11111884
17	11112919	11245707
17	11250287	11491224
17	11502543	11804171
17	11809356	11863860
17	11872697	12071238
17	12083210	12183197
17	12184840	12292354
17	12445898	12504722
17	12572980	12608571
17	13027641	13514756
17	13612671	13682298
17	13712764	13862280
17	13864269	13865927
17	13866985	13901452
17	13906134	14059795
17	14060877	14508302
17	14510302	14834232
17	14854082	14951143
17	14954793	15732316
17	15745609	15825511
17	15892218	16081246
17	16086780	16506677
17	16618674	16943047
17	16959015	17342774
17	17344355	17401312
17	17406594	17469914
17	17471414	18070639
17	18122325	18222117
17	18244954	18406699
17	18409903	18440916
17	18453135	18476338
17	18491341	18499201
17	18508440	18577885
17	18609854	18682664
17	18719698	18783993
17	18789905	18802315
17	18853831	18895409
17	18909960	18981796
17	19006513	19020373
17	19054115	19065989
17	19238265	19369018
17	19572584	19700552
17	19747630	19878830
17	19941086	19962293
17	20058984	20071178
17	20179931	20350137
17	20388981	20647608
17	20716513	21540558
17	21548377	21837050
17	21869957	21922490
17	21932799	22120583
17	22165940	22196898
17	22203515	22277544
17	22283250	22351805
17	22360014	22396964
17	22407778	22425309
17	22431916	22441624
17	22442986	22648861
17	22693205	22748852
17	22771334	22786551
17	22800750	22822486
17	22826474	22849689
17	22861787	22871978
17	22876535	22912540
17	22929643	22980577
17	23041013	23045896
17	23322839	23365400
17	23480586	23515084
17	23534203	23541970
17	23882484	23882537
17	24059371	24167322
17	24237347	24255343
17	24269687	24278567
17	24314120	24384077
17	24425219	24503042
17	24509131	24667625
17	24673321	24739088
17	24753696	24776542
17	24778187	24792029
17	25092061	25117195
17	25145873	25548116
17	25558607	25601315
17	25603161	25669052
17	25691309	25838516
17	25855910	26178498
17	26400382	26672675
17	26711899	26723226
17	26735901	26959135
17	26962825	26977059
17	27007279	27013308
17	27016131	27125249
17	27135837	27152402
17	27173147	27179235
17	27208913	27222667
17	27243481	27281212
17	27338754	27544921
17	27549125	27615595
17	27630976	27908289
17	28615025	28920833
17	28937620	29088682
17	29098399	29100580
17	29103690	29502806
17	29505053	30134783
17	30154903	30165955
17	30176982	30219080
17	30250436	30300040
17	30311346	30331722
17	30332977	30337186
17	30374725	30451121
17	30458806	30510766
17	30561309	30667507
17	30669896	30775588
17	30788554	30811848
17	30817281	30821061
17	30831665	30847280
17	30851622	30854367
17	30859263	30861911
17	30918019	30966088
17	31281586	31296187
17	31326804	31330359
17	31341869	31505070
17	31527066	31562928
17	31565842	31570455
17	31571834	31619613
17	31928487	31998530
17	32024202	32072787
17	32282095	32304762
17	32311861	32437764
17	32637266	32681231
17	32771806	32810442
17	32817274	32861163
17	32927304	32988328
17	32998428	33061663
17	33081898	33115988
17	33124751	33164526
17	33176275	33429032
17	33470147	33519988
17	33549128	33555567
17	33636191	33663998
17	33765129	33802059
17	33804730	33805664
17	33879812	33896785
17	34041803	34063550
17	34082937	34141957
17	34157836	34232399
17	34269770	34337580
17	34348786	34355013
17	34363779	34366591
17	34376465	34377557
17	34460130	34469937
17	34581223	34583476
17	34594970	34664683
17	34679099	34708207
17	34766337	35258142
17	35640119	35718484
17	35732081	36039623
17	36085769	36431221
17	36437647	36544802
17	36565425	36575369
17	36579917	36601622
17	36620455	36651993
17	36661497	36663663
17	36671685	36675879
17	36916332	37013079
17	37140591	37154749
17	37278387	37345452
17	37427218	37444889
17	37461434	37461915
17	37483210	37502044
17	37644390	37663207
17	37677224	37697090
17	37749256	37752114
17	37767962	37780471
17	37786829	37789794
17	37811195	37819222
17	37827212	37843237
17	37884055	37929799
17	37937715	37937721
17	37949997	37953105
17	38090902	38399051
17	38402904	38506234
17	38798015	38932085
17	38948914	38982723
17	39015183	39033514
17	39039373	39046397
17	39052320	39080324
17	39096470	39104503
17	39117791	39454019
17	39486536	39514733
17	39516162	39533887
17	39661949	39749147
17	39750691	39753982
17	39756000	39775340
17	39835847	39845554
17	39863670	39920969
17	39974578	40002953
17	40069544	40101564
17	40128502	40134235
17	40135514	40149626
17	40161678	40174845
17	40207062	40212428
17	40213837	40249336
17	40263825	40295781
17	40310270	40329464
17	40331686	40345764
17	40347173	40352542
17	40389390	40531253
17	40542395	40647127
17	40768272	40815855
17	40838724	40899630
17	40934244	41011202
17	41492801	41756647
17	41765732	42006619
17	42013744	42184219
17	42335198	42353621
17	42471793	42521070
17	42528761	42566984
17	42570972	42642301
17	42643666	42832543
17	42903861	42912187
17	43269304	43330263
17	43332158	43553417
17	43558841	43704432
17	43783426	43866389
17	43868310	43868355
17	43871484	43911988
17	44048859	44085073
17	44087375	44146321
17	44156390	44325405
17	44338803	44834813
17	44836832	44996352
17	45073524	45142867
17	45178970	45288673
17	45340633	45376164
17	45383919	45474210
17	45482700	45544078
17	45548271	45567327
17	45573341	45601481
17	45718765	45782119
17	45783852	45795778
17	45844762	45851488
17	45874129	45874212
17	45898527	45917926
17	46061645	46092669
17	46141139	46144447
17	46167861	46405783
17	46409320	46870898
17	46879873	47568947
17	47570204	47582058
17	47584563	47674198
17	47678331	47789283
17	47817867	47823808
17	47856636	47858249
17	47870907	47879782
17	47937783	48009934
17	48177417	48212612
17	48263566	48266189
17	48300238	48315583
17	48431336	48577659
17	48659783	48671936
17	48778279	48785109
17	48795324	48795347
17	48826945	48852516
17	48868740	48886327
17	48934743	48955091
17	49057837	49151694
17	49165361	49176894
17	49183577	49298968
17	49328073	49371230
17	49436612	49437702
17	49453707	49565217
17	49581406	49964835
17	50039993	50150279
17	50253545	50278319
17	50401438	50411217
17	50435678	50453783
17	50478727	50479199
17	50533087	50543247
17	50594879	50619996
17	50850957	50906997
17	50971172	50971304
17	51004166	51008876
17	51011631	51013274
17	51023321	51025222
17	51199589	51203396
17	51205618	51216166
17	51242220	51251123
17	51274000	51300953
17	51339024	51423542
17	51446847	51678514
17	51758745	51899614
17	52182628	52305331
17	52306551	52668132
17	52699468	52814111
17	52871749	52887214
17	52930737	52956282
17	53051862	53098193
17	53099638	53107236
17	53206324	53550162
17	53559285	53609245
17	53832469	54426479
17	54487080	54521455
17	54526989	54588163
17	54808760	56575659
17	56618955	56629100
17	56642853	56825496
17	56863782	57018560
17	57027088	57124065
17	57162600	57190269
17	57224974	57243767
17	57266647	57303124
17	57401811	57403360
17	57505221	57532398
17	57552594	57572831
17	57610318	57666881
17	57674185	57689601
17	57754354	57828337
17	57904793	57948620
17	57975820	57989156
17	58008245	58046465
17	58079780	58112873
17	58291138	58478150
17	58588096	58593376
17	58610522	58794928
17	59050784	59056739
17	59071862	59234220
17	59358553	59461478
17	59777884	60189390
17	60333319	60399946
17	60556359	60637242
17	60643080	60648945
17	60657810	60687107
17	60690697	60732348
17	60752928	60776853
17	60793974	60849414
17	60935750	61042777
17	61053372	61054354
17	61055925	61057796
17	61084837	61088614
17	61094278	61142272
17	61149383	61164275
17	61210815	61229158
17	61251391	61252669
17	61300335	61309623
17	61355892	61364244
17	61801063	61815581
17	61857176	61857581
17	61879514	61926910
17	62109729	62137521
17	62409259	62462426
17	62475948	62502558
17	62503692	62503970
17	62520093	62606145
17	62617352	62619130
17	62626349	62701592
17	62707470	63064134
17	63069491	63252656
17	63259860	63265549
17	63267214	63267461
17	63270187	63272887
17	63278768	63373363
17	63382587	63545535
17	63547527	63562072
17	63578849	63598085
17	63608144	63637969
17	63641118	63689466
17	63710437	63923512
17	63951428	63970816
17	63975947	64161657
17	64177184	64229136
17	64232734	64487618
17	64508502	64580227
17	64586367	64595931
17	64603226	64638045
17	64683265	64801687
17	64809281	64825121
17	64827324	64970529
17	64971663	65050980
17	65063138	65192255
17	65207052	65291934
17	65299710	65785594
17	65796136	65926468
17	65939951	66089665
17	66093721	66119004
17	66139156	66309346
17	66317916	66397395
17	66404213	66465458
17	66475874	66493614
17	66588916	66609990
17	66612014	66616889
17	66618125	66621774
17	66623372	67296036
17	67297856	67484390
18	67490962	102710
18	116080	126403
18	129951	158991
18	160751	273311
18	275533	730035
18	742788	757698
18	797290	806534
18	809830	947752
18	1040360	1096750
18	1101062	1286678
18	1289564	1624669
18	1637663	1661277
18	1685270	2023436
18	2029017	2096900
18	2115805	2520376
18	2524962	2669200
18	2670431	2671212
18	2672714	2686420
18	2689945	2772245
18	2798195	2799930
18	2807186	2966645
18	2998431	3081092
18	3088065	3102262
18	3231283	3467563
18	3471175	4056788
18	4058024	4061636
18	4063270	4083915
18	4119341	4244999
18	4249465	4489825
18	4509585	4545784
18	4577666	4747829
18	5003670	5050031
18	5229939	5237166
18	5427801	5561969
18	5563168	5646135
18	5883555	5979225
18	5980890	6003691
18	6004977	6083767
18	6101109	6137934
18	6397973	6876334
18	6914297	7013339
18	7014772	7191702
18	7208501	7219554
18	7268776	7285097
18	7289478	7291045
18	7321276	7331724
18	7335556	7381891
18	7521585	7561354
18	7736728	7948317
18	7956921	8004458
18	8101956	8112952
18	8122325	8188410
18	8212929	8357069
18	8362172	8530701
18	8549240	8870873
18	8875116	8985377
18	8995291	9030631
18	9045104	9193221
18	9565839	9659402
18	9696776	9725226
18	9751413	9759599
18	9762986	9810257
18	9847896	9893651
18	9994780	9999773
18	10013809	10148581
18	10150249	10227610
18	10237813	10331026
18	10335425	10437328
18	10531903	10547066
18	10551696	10608533
18	10741140	10770380
18	10777500	10898040
18	10958182	11011940
18	11017366	11169844
18	11179928	11221847
18	11228469	11290812
18	11399440	11713191
18	11718046	11737362
18	12036409	12162072
18	12183889	12241687
18	12309248	12361893
18	12516042	12553967
18	12570063	12586453
18	12604729	12622532
18	12636327	12683613
18	12768848	12823284
18	12855396	12968217
18	12969924	13044388
18	13114715	13149244
18	13212972	13250520
18	13252444	13261341
18	13336586	13431043
18	13456074	13470398
18	13595323	13729521
18	13744597	13910012
18	13913121	13919820
18	14105983	14144244
18	14145557	14155061
18	14197256	14236500
18	14451018	14483736
18	14486116	14633693
18	14694638	14765430
18	14864355	14872072
18	14884208	14935738
18	14939113	15161219
18	15169439	15580745
18	15585784	15844626
18	15995223	16016214
18	16062594	16094339
18	16100859	16256896
18	16268416	16404787
18	16438142	16518860
18	16531047	16600002
18	16635848	16833182
18	16847294	16919231
18	16924326	17013952
18	17186395	17439253
18	17497358	17549752
18	17821836	17821980
18	17964066	17998119
18	18002457	18157027
18	18238930	18257371
18	18307637	18319603
18	18345368	18352759
18	18373501	18448001
18	18498597	18630703
18	18708142	18730450
18	18736739	18746948
18	18748943	18765947
18	18784403	18789960
18	18816655	18854909
18	18890254	18951589
18	19035700	19043882
18	19077781	19129960
18	19141322	19152742
18	19235471	19239462
18	19242779	19272445
18	19276857	19306878
18	19330508	19396203
18	19404601	19480400
18	19562932	19576662
18	19674997	19711170
18	19751496	19788511
18	19791528	20174099
18	20176383	20201404
18	20583993	20662501
18	20664294	20868344
18	21324387	21433009
18	21483270	21523473
18	21533644	21620222
18	21683904	21735133
18	21771079	21975256
18	21977636	22111609
18	22144093	22219661
18	22286422	22295486
18	22322759	22360911
18	22365011	22366196
18	22433443	22513505
18	22515443	22642768
18	22654371	22697120
18	22717351	22740893
18	23026781	23091779
18	23108792	23140051
18	23151589	23229749
18	23239696	23274640
18	23295023	23316542
18	23335268	23358500
18	23372461	23374783
18	23396719	23446262
18	23470016	23481721
18	23495630	23529985
18	23554144	23624438
18	23627749	23727503
18	23757420	23780570
18	23783294	23783337
18	23784425	23792783
18	23796333	23806455
18	23811286	23837796
18	23847712	23864171
18	23865261	23885266
18	23897596	23918337
18	23939983	24033237
18	24036698	24061892
18	24122721	24176541
18	24233840	24460016
18	24484331	24539001
18	24586043	25053622
18	25093529	25190455
18	25273667	25300575
18	25324872	25338354
18	25346203	25376351
18	25411436	25618047
18	25670064	25781350
18	25845073	25966547
18	25969598	26064657
18	26131132	26174135
18	26270794	26285501
18	26436431	26458412
18	26479410	26555117
18	26647823	26675074
18	26721918	26747884
18	26752601	26878520
18	27039171	27041699
18	27047950	27052488
18	27055739	27099508
18	27127670	27232906
18	27235280	27249046
18	27398559	27406024
18	27431438	27451237
18	27475543	27478750
18	27487420	27500199
18	27552657	27555802
18	27585219	27627941
18	27665425	27743214
18	27750251	27956277
18	28130650	28137954
18	28171278	28189378
18	28278264	28289063
18	28329256	28357531
18	28386351	28392353
18	28419216	28424725
18	28449995	28518369
18	28519774	28519778
18	28827739	28859903
18	28875493	28895689
18	28910614	28925085
18	28940698	28958116
18	28959591	28993082
18	29007714	29040009
18	29054268	29098293
18	29112461	29140408
18	29152944	29198138
18	29216820	29278133
18	29285493	29294119
18	29312735	29374048
18	29377979	29386607
18	29517159	29576417
18	29593273	29619252
18	29655437	29757799
18	29800996	29822551
18	29946511	30095743
18	30130128	30140719
18	30161216	30199208
18	30201072	30201557
18	30288000	30318275
18	30375691	30380404
18	30394299	30457807
18	30461889	30470826
18	30547269	30573287
18	30603146	30609657
18	30624489	30636457
18	30756568	30764856
18	30828349	30837531
18	30944674	31064105
18	31189249	31203311
18	31355517	31386077
18	31426867	31485593
18	31521052	31533659
18	31540251	31546407
18	31554928	31558489
18	31563197	31564206
18	31599400	31600230
18	31657743	31659829
18	31669622	31670318
18	31693033	31697126
18	31701121	31714744
18	31746992	31750458
18	31754965	31800823
18	31820252	31829013
18	31833790	31897872
18	31921527	31922751
18	32059019	32149096
18	32234276	32239147
18	32254290	32377292
18	32404936	32407954
18	32430783	32441059
18	33107369	33165699
18	33221233	33226511
18	33252186	33281924
18	33332963	33343465
18	33346124	33347437
18	33349004	33404371
18	33414221	33428414
18	33457081	33463041
18	33478427	33478694
18	33503033	33535280
18	33600772	33617788
18	33679350	33735916
18	33763306	33781654
18	33814071	33821324
18	33855549	33860203
18	33892022	33895175
18	33921898	33925044
18	33930675	33932600
18	33967685	33984766
18	34007228	34029557
18	34088710	34104939
18	34112373	34161989
18	34171842	34214858
18	34282281	34286667
18	34311786	34321150
18	34326941	34331041
18	34341053	34516383
18	34605021	34700047
18	34751677	34763136
18	34772095	34776539
18	34780802	34789419
18	34794054	34795220
18	34812075	34814324
18	34820567	34845306
18	34847738	34915055
18	34920046	34985053
18	34986547	35082142
18	35086384	35106961
18	35267503	35292580
18	35301150	35301675
18	35321795	35323131
18	35385965	35385979
18	35411574	35483667
18	35489341	35495040
18	35496226	35499381
18	35528892	35539159
18	35558277	35561423
18	35735573	35758577
18	35760943	35780206
18	35792238	35792338
18	35798162	35803119
18	35817966	35821823
18	35831353	35870295
18	35872900	35874103
18	35875572	35902174
18	36015498	36028819
18	36034614	36035428
18	36047901	36051313
18	36053337	36053769
18	36055930	36085559
18	36092977	36096461
18	36113893	36115981
18	36222597	36239023
18	36251454	36267659
18	36306808	36312917
18	36323205	36328561
18	36435124	36435144
18	36443898	36455084
18	36485549	36503008
18	36639457	36651487
18	36713781	36798296
18	36809237	36821342
18	36836527	36851378
18	36918045	36919898
18	36923009	36927738
18	36930321	36941031
18	36944963	36979645
18	36986852	37009779
18	37038970	37049033
18	37266190	37316350
18	37352975	37402188
18	37458723	37464621
18	37507353	37550514
18	37565054	37568176
18	37660729	37661165
18	37670646	37678165
18	37694698	37706071
18	37714312	37744730
18	37846521	38159258
18	38165130	38208024
18	38623107	39173314
18	39178845	39397737
18	39398874	39815766
18	39828686	39913149
18	40098536	40391370
18	40441251	40726564
18	40759811	40879517
18	40891128	41007210
18	41010091	41144562
18	41156716	42137328
18	42294467	42651883
18	42701570	42883057
18	42918767	42930383
18	42935626	42986319
18	43063138	43073313
18	43082518	43128843
18	43139643	43241020
18	43254538	43294654
18	43347673	43394990
18	43590058	43624489
18	43629600	43629613
18	43649981	43709013
18	43752805	43778228
18	43779622	44034246
18	44037624	44037647
18	44043019	44236523
18	44241803	44439493
18	44444347	44697886
18	44737323	44743637
18	44748342	44857442
18	44883047	44957660
18	44982387	44990853
18	45039051	45064822
18	45091060	45093800
18	45110837	45112641
18	45445430	45571755
18	45765252	45990066
18	45994456	46111484
18	46156202	46156788
18	46226949	46235723
18	46270235	46295402
18	46318074	46368321
18	46386382	46387941
18	46440126	46523504
18	46525006	46578025
18	46579425	46651857
18	46680357	46692725
18	46729991	46744867
18	46774783	46778081
18	46880105	46911131
18	47213009	47259884
18	47290048	47361671
18	47401376	47714027
18	48113633	48201597
18	48212743	48235382
18	48451516	48503318
18	48568756	48652827
18	48691529	48701480
18	48714784	48724037
18	48760746	48769984
18	48820514	48839332
18	48850784	48872812
18	48890426	48903544
18	48908313	48914898
18	48985623	49078991
18	49104968	49109850
18	49216687	49239295
18	49260267	49319200
18	49322993	49372278
18	49385012	49405963
18	49440417	49445813
18	49502312	49635764
18	49640653	49913596
18	49951783	49973917
18	49990829	50098774
18	50133380	50322376
18	50394865	50634995
18	50636107	50692065
18	50750934	50811809
18	50821358	50955787
18	50985284	51011175
18	51028665	51032763
18	51060436	51063204
18	51072708	51097210
18	51300385	51351993
18	51393428	51425626
18	51443522	51508749
18	51534522	51585649
18	51672532	51675751
18	51720675	51723459
18	51762982	51952685
18	51972699	52008832
18	52026682	52234781
18	52237292	52276056
18	52357358	52577746
18	52622972	52673549
18	52677171	53114432
18	53218772	53298101
18	53310118	53341355
18	53467577	53473277
18	53476606	53480326
18	53493035	53528637
18	53712697	53726582
18	53806699	53823995
18	53858374	53892622
18	53943373	53995871
18	54056740	54071786
18	54074525	54082448
18	54214247	54219406
18	54253125	54261514
18	54271356	54277760
18	54287619	54291606
18	54295951	54309535
18	54354941	54419590
18	54433036	54437430
18	54445890	54522014
18	54527434	54557905
18	54581755	54652183
18	54671891	54735422
18	54751414	54906724
18	54925781	54946875
18	54955732	54981532
18	55095127	55103737
18	55112143	55180391
18	55211876	55293372
18	55390282	55433149
18	55465918	55478484
18	55487911	55508795
18	55519821	55545548
18	55548527	55558316
18	55662094	55671270
18	55734638	55734708
18	55765371	55788588
18	55814375	55821364
18	55822612	55822960
18	55852047	55893097
18	55894959	55924950
18	55964631	55968786
18	56006441	56103642
18	56105203	56166141
18	56181842	56296431
18	56302753	56338686
18	56343105	56495649
18	56500323	56511702
18	56518391	56558488
18	56572221	56601476
18	56606695	56610830
18	56648151	56650586
18	56655968	56663240
18	56676972	56683119
18	56691254	56691641
18	56724475	56741928
18	56825291	56832157
18	57149959	57152714
18	57166511	57185283
18	57242606	57253968
18	57347755	57498586
18	57544842	57568045
18	57570068	57654487
18	58115372	58153452
18	58155525	58260018
18	58268032	58358738
18	58363888	58383755
18	58414356	58448079
18	58461610	58500511
18	58512880	58515166
18	58607287	58626789
18	58651648	58661662
18	58700124	58772632
18	58791335	58860966
18	58865355	58927998
18	58973147	58987015
18	58989028	59022009
18	59113869	59168603
18	59185841	59216137
18	59219445	59325226
18	59409618	59528518
18	59532492	59591106
18	59600105	59611054
18	59670666	59735220
18	59750852	59777549
18	59812862	59878303
18	60107359	60169034
18	60284299	60330499
18	60344039	60353591
18	60384505	60406019
18	60432649	60733342
18	60735654	60919877
18	60948449	60969664
18	60971651	61147555
18	61294549	61471553
18	61507063	61533245
18	61535470	61765627
18	61768248	61799476
18	61839325	61851445
18	61867188	61941261
18	62011385	62031039
18	62045706	62048403
18	62126294	62149801
18	62184341	62194492
18	62212816	62319687
18	62500960	62504096
18	62505163	62525786
18	62614741	62758822
18	62795614	62811299
18	62858490	62862852
18	62863957	62895284
18	62900164	62900927
18	62912779	62915824
18	62935754	62938963
18	62942655	62951421
18	62952664	62984488
18	62988051	62990348
18	63002368	63007870
18	63010333	63015349
18	63022846	63024263
18	63031537	63035100
18	63048732	63106830
18	63111971	63132890
18	63149583	63160487
18	63165446	63258657
18	63265913	63268054
19	63276858	82336
19	103351	465898
19	891873	941285
19	954290	1339773
19	1343693	1431625
19	1448723	1524775
19	1529447	1576600
19	1577780	1792442
19	1796931	2395838
19	2421602	2535106
19	2537205	2705431
19	2739817	3172803
19	3206585	3339708
19	3355010	3556301
19	3589339	3776626
19	3873720	4080282
19	4112581	4133995
19	4136874	4137056
19	4154354	4155211
19	4192995	4242560
19	4338328	4973223
19	4993492	5028413
19	5050439	5067877
19	5161434	5223448
19	5415553	5420267
19	5463879	5464409
19	5492918	5536802
19	5556441	5655571
19	5659452	5729297
19	5746282	5749811
19	5752819	5788498
19	5805790	5819493
19	5836898	5913714
19	6149599	6188064
19	6329670	6398273
19	6439854	6476858
19	6549086	6598995
19	6636971	6721518
